,0
8210,https://archive.storycorps.org/interviews/thanksgiving-with-my-mom-9/
8211,https://archive.storycorps.org/interviews/uhh/
8212,https://archive.storycorps.org/interviews/immigration-interview-emma-miller-ayala/
8213,https://archive.storycorps.org/interviews/interviewing-my-mom-597/
8214,https://archive.storycorps.org/interviews/young-girl-growing-up-in-smalltown-oklahoma-my-grandma-suzy/
8215,https://archive.storycorps.org/interviews/john-pinto-reflects-on-his-25-years-as-a-navy-pilot-his-wonderful-marriage-still-strong-at-58-years-more-2/
8216,https://archive.storycorps.org/interviews/my-elder-sisters-story/
8217,https://archive.storycorps.org/interviews/speaking-different-languages-at-homein-school/
8218,https://archive.storycorps.org/interviews/coby-barnes-and-his-mom/
8219,https://archive.storycorps.org/interviews/civil-rights-lhp/
8220,https://archive.storycorps.org/interviews/interview-with-my-mom-696/
8221,https://archive.storycorps.org/interviews/amya-camilles-interview/
8222,https://archive.storycorps.org/interviews/5th-humanities-interview-w-mom-interviewer-is-allison/
8223,https://archive.storycorps.org/interviews/history-final-18/
8224,https://archive.storycorps.org/interviews/practice-recording-48/
8225,https://archive.storycorps.org/interviews/essywriting-help/
8226,https://archive.storycorps.org/interviews/interview-with-grandma-526/
8227,https://archive.storycorps.org/interviews/attitude-of-gratitude-khalaf/
8228,https://archive.storycorps.org/interviews/mr-seifert-2000s-interview/
8229,https://archive.storycorps.org/interviews/citlali-rodriguez-interviews-timothy-mccormick-as-to-his-life-experiences-and-his-thoughts-on-this/
8230,https://archive.storycorps.org/interviews/austin-keen/
8231,https://archive.storycorps.org/interviews/india-tells-laura-about-attending-one-of-the-last-segregated-schools-in-pennsylvania/
8232,https://archive.storycorps.org/interviews/teachers-for-america-2020/
8233,https://archive.storycorps.org/interviews/valyssa-noyola/
8234,https://archive.storycorps.org/interviews/how-has-the-city-if-dunwoody-changed-in-the-past-40-years/
8235,https://archive.storycorps.org/interviews/brown-lingamfelter-interview-2-flight-school-to-germany/
8236,https://archive.storycorps.org/interviews/mirelle-placencia/
8237,https://archive.storycorps.org/interviews/chd000274/
8238,https://archive.storycorps.org/interviews/our-thanksgiving-interview/
8239,https://archive.storycorps.org/interviews/interview-with-lisa-2/
8240,https://archive.storycorps.org/interviews/hussam-and-mateus/
8241,https://archive.storycorps.org/interviews/thanksgiving-listen-400/
8242,https://archive.storycorps.org/interviews/stonewalloutloud/
8243,https://archive.storycorps.org/interviews/mby015340/
8244,https://archive.storycorps.org/interviews/critical-listening/
8245,https://archive.storycorps.org/interviews/imprisonment-in-iran/
8246,https://archive.storycorps.org/interviews/interview-4-10/
8247,https://archive.storycorps.org/interviews/colleen-and-bj-discuss-preparing-for-the-climate-emergency/
8248,https://archive.storycorps.org/interviews/aniekeme-etuk-3/
8249,https://archive.storycorps.org/interviews/bebe-interview-2/
8250,https://archive.storycorps.org/interviews/world-history-project-22/
8251,https://archive.storycorps.org/interviews/history-172/
8252,https://archive.storycorps.org/interviews/alicia-kobilnyk-and-jonathan-kobilnyk/
8253,https://archive.storycorps.org/interviews/for-holly/
8254,https://archive.storycorps.org/interviews/interview-with-nick-stathis/
8255,https://archive.storycorps.org/interviews/history-interview-116/
8256,https://archive.storycorps.org/interviews/asmr/
8257,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-project-jackson-campbell/
8258,https://archive.storycorps.org/interviews/life-as-a-premature-baby/
8259,https://archive.storycorps.org/interviews/chris-lagrone-childhood/
8260,https://archive.storycorps.org/interviews/interview-1669/
8261,https://archive.storycorps.org/interviews/my-adoption-story-3/
8262,https://archive.storycorps.org/interviews/michelle-engebretsen-interviews-ernesto-moya/
8263,https://archive.storycorps.org/interviews/my-dad-and-his-cousin/
8264,https://archive.storycorps.org/interviews/sck002582/
8265,https://archive.storycorps.org/interviews/i-am-interviewing-my-mom-sarah-about-her-life-and-her-military-life/
8266,https://archive.storycorps.org/interviews/english-project-125/
8267,https://archive.storycorps.org/interviews/mby012119/
8268,https://archive.storycorps.org/interviews/samuel-meirowitz/
8269,https://archive.storycorps.org/interviews/family-heritage-interview-16/
8270,https://archive.storycorps.org/interviews/christian-andonoski-3/
8271,https://archive.storycorps.org/interviews/thanksgiving-521/
8272,https://archive.storycorps.org/interviews/fys-interview-about-the-theme-of-inspiration-with-charley-bailey-by-jacob-bailey/
8273,https://archive.storycorps.org/interviews/elyn-contreras-and-ellen-contreras/
8274,https://archive.storycorps.org/interviews/engl-97-marc-barringtonwhat-we-learned-this-quarter-2/
8275,https://archive.storycorps.org/interviews/interview-with-mom-1280/
8276,https://archive.storycorps.org/interviews/interview-with-babajoony-grandfather/
8277,https://archive.storycorps.org/interviews/larocca-the-great-thanksgiving-listen/
8278,https://archive.storycorps.org/interviews/mby003310/
8279,https://archive.storycorps.org/interviews/garretts-interniew/
8280,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-calvin-scott-interview/
8281,https://archive.storycorps.org/interviews/interview-with-darlene-jacobs-about-becoming-a-mother-and-grandmother/
8282,https://archive.storycorps.org/interviews/business-media-representing-the-lgbtq-community/
8283,https://archive.storycorps.org/interviews/lhp-the-1960s/
8284,https://archive.storycorps.org/interviews/remembrance-of-nase-for-my-own-children-one-day/
8285,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-1501/
8286,https://archive.storycorps.org/interviews/anjie-and-mitchell-discuss-preparing-for-the-climate-emergency/
8287,https://archive.storycorps.org/interviews/real-interview-2-2/
8288,https://archive.storycorps.org/interviews/cheryl-michaels-and-jacquie-michaels/
8289,https://archive.storycorps.org/interviews/sean-krissoff/
8290,https://archive.storycorps.org/interviews/elyssa-walloch-interview/
8291,https://archive.storycorps.org/interviews/nathalie-martinez-jill-mendoza-las-vegas-nevada-10-10-2020/
8292,https://archive.storycorps.org/interviews/1990s-interview-2/
8293,https://archive.storycorps.org/interviews/jackson-bryan-and-paul-bryan/
8294,https://archive.storycorps.org/interviews/tricias-boring-life/
8295,https://archive.storycorps.org/interviews/learning-something-new-4/
8296,https://archive.storycorps.org/interviews/storycorp-interview-26/
8297,https://archive.storycorps.org/interviews/pappaji-professor-and-traveler/
8298,https://archive.storycorps.org/interviews/wtc001050/
8299,https://archive.storycorps.org/interviews/entrevista-marianne/
8300,https://archive.storycorps.org/interviews/interviewing-my-mom-434/
8301,https://archive.storycorps.org/interviews/thomas-goffs-storycorps-interview/
8302,https://archive.storycorps.org/interviews/1970s-interview-5/
8303,https://archive.storycorps.org/interviews/story1/
8304,https://archive.storycorps.org/interviews/%e7%ac%ac%e4%b8%89%e6%ac%a1%e5%bf%83%e7%90%86%e8%ab%ae%e8%a9%a2%e9%82%84%e6%9c%89%e6%9c%80%e8%bf%91%e5%bf%83%e6%83%85/
8305,https://archive.storycorps.org/interviews/the-1980s-6/
8306,https://archive.storycorps.org/interviews/meaning-and-joy-in-nursing-valerie/
8307,https://archive.storycorps.org/interviews/interview-with-my-mom-1356/
8308,https://archive.storycorps.org/interviews/my-moms-christmas-traditions/
8309,https://archive.storycorps.org/interviews/intreview-colombian-immigrant/
8310,https://archive.storycorps.org/interviews/logancmu-interview-with-mom/
8311,https://archive.storycorps.org/interviews/callie-terrel-with-her-daughters-granddaughters-and-great-granddaughter/
8312,https://archive.storycorps.org/interviews/interview-with-mom-873/
8313,https://archive.storycorps.org/interviews/grandpas-interview-2/
8314,https://archive.storycorps.org/interviews/sharing-volunteer-experience-for-aascsc-senior-center/
8315,https://archive.storycorps.org/interviews/chi001203/
8316,https://archive.storycorps.org/interviews/getting-to-know-my-family/
8317,https://archive.storycorps.org/interviews/happiest-memory-6/
8318,https://archive.storycorps.org/interviews/lhp-immigration-6/
8319,https://archive.storycorps.org/interviews/michaels-interview-7/
8320,https://archive.storycorps.org/interviews/interview-with-mr-blair/
8321,https://archive.storycorps.org/interviews/this-is-the-practice-session-for-cyler-johnsons-interview/
8322,https://archive.storycorps.org/interviews/my-interview-with-my-mimi/
8323,https://archive.storycorps.org/interviews/mom-and-i-78/
8324,https://archive.storycorps.org/interviews/simran-and-kiran-discuss-local-foods/
8325,https://archive.storycorps.org/interviews/my-story-matters-13/
8326,https://archive.storycorps.org/interviews/sue-blythe/
8327,https://archive.storycorps.org/interviews/brian-bender-and-lisa-terwilliger/
8328,https://archive.storycorps.org/interviews/kim-and-andrea-discuss-preparing-for-the-climate-emergency/
8329,https://archive.storycorps.org/interviews/mr-akcan/
8330,https://archive.storycorps.org/interviews/juh/
8331,https://archive.storycorps.org/interviews/my-moms-interview-74/
8332,https://archive.storycorps.org/interviews/my-ant/
8333,https://archive.storycorps.org/interviews/grandma-comes-to-the-us/
8334,https://archive.storycorps.org/interviews/talkingtuesday-love-of-my-life/
8335,https://archive.storycorps.org/interviews/what-its-like-to-be-a-first-gen-student-2/
8336,https://archive.storycorps.org/interviews/mby017050/
8337,https://archive.storycorps.org/interviews/hum-interview/
8338,https://archive.storycorps.org/interviews/my-grandma-134/
8339,https://archive.storycorps.org/interviews/getting-deep-w-greg/
8340,https://archive.storycorps.org/interviews/thanksgiving-interview-984/
8341,https://archive.storycorps.org/interviews/school-lunches-pt-2/
8342,https://archive.storycorps.org/interviews/ronae-poindexter/
8343,https://archive.storycorps.org/interviews/an-interview-with-my-mom-58/
8344,https://archive.storycorps.org/interviews/oceanside-high-school-project/
8345,https://archive.storycorps.org/interviews/interview-with-ms-lindsay/
8346,https://archive.storycorps.org/interviews/memories-from-mumsie/
8347,https://archive.storycorps.org/interviews/sck002089/
8348,https://archive.storycorps.org/interviews/syd-rosenberg-at-96-talks-about-his-wwii-experience-his-successful-drycleaning-business-and-the-love-of-family-2/
8349,https://archive.storycorps.org/interviews/test-1499/
8350,https://archive.storycorps.org/interviews/miles-abernethy-with-smcs-bob-russell-usn-retired/
8351,https://archive.storycorps.org/interviews/mr-wilson-pesantez-talks-about-growing-up-as-a-teenager-his-grandparents-and-offers-advice-to-future-generations/
8352,https://archive.storycorps.org/interviews/interview-a-professor/
8353,https://archive.storycorps.org/interviews/501835383/
8354,https://archive.storycorps.org/interviews/%e5%82%ac%e7%9c%a0%e8%aa%b2%e7%ac%ac%e4%b8%80%e5%a4%a9%e6%84%9f%e6%83%b320201128/
8355,https://archive.storycorps.org/interviews/interview-with-talya/
8356,https://archive.storycorps.org/interviews/thanksgiving-462/
8357,https://archive.storycorps.org/interviews/test-upload-for-the-2021-great-thanksgiving-listen-19/
8358,https://archive.storycorps.org/interviews/my-dad-stories-of-growing-up/
8359,https://archive.storycorps.org/interviews/1980-miracle-on-ice/
8360,https://archive.storycorps.org/interviews/top-celebs-jackets/
8361,https://archive.storycorps.org/interviews/interviewing-my-mimi/
8362,https://archive.storycorps.org/interviews/life-interview-24/
8363,https://archive.storycorps.org/interviews/interview-with-my-dad-greg-higgins/
8364,https://archive.storycorps.org/interviews/earl-pederson/
8365,https://archive.storycorps.org/interviews/a-little-something-about-us/
8366,https://archive.storycorps.org/interviews/victoria-turtiainen-and-her-grandmother-arja-turtiainen-talking-about-how-she-grew-up-and-lived-in-three-different-countries/
8367,https://archive.storycorps.org/interviews/all-about-life-2/
8368,https://archive.storycorps.org/interviews/douglas-taylor-and-lauren-taylor-edwards-the-40-minute-view-of-a-life/
8369,https://archive.storycorps.org/interviews/progress-and-paradox-11/
8370,https://archive.storycorps.org/interviews/my-grandparents-life/
8371,https://archive.storycorps.org/interviews/faith-machuca-and-adrian-paul/
8372,https://archive.storycorps.org/interviews/aunt-dots-story/
8373,https://archive.storycorps.org/interviews/madison-interviews-lori-1/
8374,https://archive.storycorps.org/interviews/snow-mtn-ranch-interview-with-nancy-franz/
8375,https://archive.storycorps.org/interviews/my-mother-121/
8376,https://archive.storycorps.org/interviews/quang-nguyen/
8377,https://archive.storycorps.org/interviews/testimony-project-4/
8378,https://archive.storycorps.org/interviews/honesty-2/
